material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-06-01T12:32:01,2023-06-08T00:00:00
Metallförpackningar,3,2023-04-12T13:01:29,2023-09-20T00:00:00
Pappersförpackningar,5,2023-05-29T15:18:01,2023-06-19T00:00:00
Tidningar,13,2022-12-07T11:22:08,
Plastförpackningar,16,2023-05-25T09:56:41,2023-07-06T00:00:00
Ofärgade glasförpackningar,18,2023-02-22T13:39:20,
Färgade glasförpackningar,19,2023-02-22T13:39:20,
