material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-07T13:32:21,2023-11-14T00:00:00
Metallförpackningar,3,2023-10-26T07:55:11,
Pappersförpackningar,5,2023-11-01T07:52:47,2023-11-08T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-11-01T07:52:47,2023-11-08T00:00:00
Ofärgade glasförpackningar,18,2023-10-26T10:34:40,
Färgade glasförpackningar,19,2023-10-26T10:34:40,
