material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-08-18T12:27:02,2023-08-21T00:00:00
Metallförpackningar,3,2023-07-28T08:17:01,2023-09-19T00:00:00
Pappersförpackningar,5,2023-08-18T13:04:05,2023-08-21T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-08-15T11:30:16,2023-08-22T00:00:00
Ofärgade glasförpackningar,18,2023-08-08T09:13:30,
Färgade glasförpackningar,19,2023-08-08T09:13:30,
