material,materialid,maintenance
Tidningar,13,2022-09-14T08:42:53
Plastförpackningar,16,2022-02-04T09:02:30
Ofärgade glasförpackningar,18,2022-09-25T09:44:09
Färgade glasförpackningar,19,2022-09-25T09:44:09
Tidningar,13,2022-11-09T09:15:55
Ofärgade glasförpackningar,18,2022-11-13T09:32:38
Färgade glasförpackningar,19,2022-11-13T09:32:38
Tidningar,13,2023-01-04T08:37:21
Ofärgade glasförpackningar,18,2023-01-19T09:00:24
Färgade glasförpackningar,19,2023-01-19T09:00:24
Ofärgade glasförpackningar,18,2023-03-14T12:52:45
Färgade glasförpackningar,19,2023-03-14T12:52:45
Pappersförpackningar,5,2023-05-19T18:40:36
Tidningar,13,2023-05-24T08:01:57
Ofärgade glasförpackningar,18,2023-07-08T13:12:09
Färgade glasförpackningar,19,2023-07-08T13:12:09
Ofärgade glasförpackningar,18,2023-07-22T10:04:55
Färgade glasförpackningar,19,2023-07-22T10:04:55
Ofärgade glasförpackningar,18,2023-08-20T09:15:42
Färgade glasförpackningar,19,2023-08-20T09:15:42
Ofärgade glasförpackningar,18,2023-08-31T10:56:54
Färgade glasförpackningar,19,2023-08-31T10:56:54
Ofärgade glasförpackningar,18,2023-10-10T09:56:39
Färgade glasförpackningar,19,2023-10-10T09:56:39
